WP_010211028.1	iPC815.YPO4048	24.8	327	246	0	27	353	34	360	1.9e-21	102.4
WP_010211028.1	iUMN146_1321.UM146_13440	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iG2583_1286.G2583_1072	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECNA114_1301.ECNA114_0784	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iEcDH1_1363.EcDH1_2800	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iNRG857_1313.NRG857_03790	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECD_1391.ECD_00809	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iEcHS_1320.EcHS_A0904	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECBD_1354.ECBD_2781	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iUTI89_1310.UTI89_C0845	24.8	330	248	0	27	356	44	373	2.5e-21	102.1
WP_010211028.1	iECOK1_1307.ECOK1_0844	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iEcolC_1368.EcolC_2800	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iY75_1357.Y75_RS04380	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECB_1328.ECB_00809	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECSE_1348.ECSE_0900	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iLF82_1304.LF82_0326	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECs_1301.ECs0922	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iUMNK88_1353.UMNK88_883	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECS88_1305.ECS88_0859	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECH74115_1262.ECH74115_0995	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iZ_1308.Z1069	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECDH1ME8569_1439.ECDH1ME8569_0794	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECABU_c1320.ECABU_c08830	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECP_1309.ECP_0856	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iB21_1397.B21_00826	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECSF_1327.ECSF_0767	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECED1_1282.ECED1_0806	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECSP_1301.ECSP_0942	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECDH10B_1368.ECDH10B_0911	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iJO1366.b0842	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iAF1260.b0842	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iBWG_1329.BWG_0695	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iAPECO1_1312.APECO1_1251	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	ic_1306.c0927	24.8	330	248	0	27	356	44	373	2.5e-21	102.1
WP_010211028.1	iE2348C_1286.E2348C_0793	24.8	330	248	0	27	356	34	363	2.5e-21	102.1
WP_010211028.1	iECO103_1326.ECO103_0886	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iEKO11_1354.EKO11_3043	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iECO26_1355.ECO26_0969	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iEC55989_1330.EC55989_0887	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iWFL_1372.ECW_m0900	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iECW_1372.ECW_m0900	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iECO111_1330.ECO111_0910	24.5	330	249	0	27	356	34	363	5.5e-21	100.9
WP_010211028.1	iEcE24377_1341.EcE24377A_0914	24.5	330	249	0	27	356	34	363	9.3e-21	100.1
WP_010211028.1	iETEC_1333.ETEC_0909	24.5	330	249	0	27	356	34	363	1.6e-20	99.4
WP_010211028.1	iSFV_1184.SFV_0827	24.5	330	247	1	27	356	34	361	2.3e-19	95.5
WP_010211028.1	iS_1188.S0838	24.5	330	247	1	27	356	34	361	2.3e-19	95.5
WP_010211028.1	iSF_1195.SF0795	24.5	330	247	1	27	356	34	361	2.3e-19	95.5
WP_010211028.1	iSFxv_1172.SFxv_0864	24.5	330	247	1	27	356	34	361	2.3e-19	95.5
WP_010211030.1	iRC1080.CRv4_Au5_s18_g7949_t1	31.2	157	98	3	3	155	889	1039	9.9e-12	69.3
WP_010211030.1	iRC1080.CRv4_Au5_s2_g8288_t1	33.9	127	80	2	3	125	630	756	1.1e-10	65.9
WP_010211030.1	iAF987.Gmet_0069	27.9	165	106	4	4	164	5	160	3.2e-10	64.3
WP_010211030.1	iAF987.Gmet_2999	26.6	177	126	2	4	178	10	184	3.2e-10	64.3
WP_010211031.1	iRC1080.CRv4_Au5_s2_g8288_t1	29.1	230	149	8	228	449	231	454	6.7e-15	80.9
WP_010211033.1	iHN637.CLJU_RS20765	31.4	264	153	6	5	260	4	247	1.5e-22	105.5
WP_010211033.1	iJN746.PP_3073	32.6	261	158	6	5	258	3	252	4.2e-22	104.0
WP_010211034.1	iRC1080.CRv4_Au5_s14_g5665_t1	33.2	310	170	7	11	315	26	303	8.8e-33	139.8
WP_010211036.1	iSSON_1240.SSON_1839	41.9	425	242	4	5	428	2	422	1.5e-93	342.0
WP_010211036.1	iECW_1372.ECW_m1397	41.9	425	242	4	5	428	2	422	2.0e-93	341.7
WP_010211036.1	iEKO11_1354.EKO11_2549	41.9	425	242	4	5	428	2	422	2.0e-93	341.7
WP_010211036.1	iWFL_1372.ECW_m1397	41.9	425	242	4	5	428	2	422	2.0e-93	341.7
WP_010211036.1	iSDY_1059.SDY_1943	41.9	425	242	4	5	428	2	422	2.6e-93	341.3
WP_010211036.1	iECDH1ME8569_1439.ECDH1ME8569_1243	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iB21_1397.B21_01289	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iECD_1391.ECD_01278	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iECBD_1354.ECBD_2316	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iEcHS_1320.EcHS_A1416	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iECB_1328.ECB_01278	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iY75_1357.Y75_RS06835	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iECDH10B_1368.ECDH10B_1418	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iEcDH1_1363.EcDH1_2345	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iECSE_1348.ECSE_1353	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iBWG_1329.BWG_1133	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iJO1366.b1301	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iAF1260.b1301	41.9	425	242	4	5	428	2	422	3.3e-93	340.9
WP_010211036.1	iECUMN_1333.ECUMN_1607	41.6	425	243	4	5	428	2	422	5.7e-93	340.1
WP_010211036.1	iEC042_1314.EC042_1429	41.6	425	243	4	5	428	2	422	5.7e-93	340.1
WP_010211036.1	iECIAI39_1322.ECIAI39_1652	41.6	425	243	4	5	428	2	422	5.7e-93	340.1
WP_010211036.1	iETEC_1333.ETEC_1405	41.9	425	242	4	5	428	2	422	7.5e-93	339.7
WP_010211036.1	iEcE24377_1341.EcE24377A_1511	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iUMNK88_1353.UMNK88_1637	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iEcSMS35_1347.EcSMS35_1821	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iEcolC_1368.EcolC_2324	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iECIAI1_1343.ECIAI1_1326	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iECO26_1355.ECO26_1868	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iSFV_1184.SFV_1315	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iECO103_1326.ECO103_1465	41.6	425	243	4	5	428	2	422	9.7e-93	339.3
WP_010211036.1	iECs_1301.ECs1878	41.4	425	244	4	5	428	2	422	2.2e-92	338.2
WP_010211036.1	iG2583_1286.G2583_1648	41.4	425	244	4	5	428	2	422	2.2e-92	338.2
WP_010211036.1	iECH74115_1262.ECH74115_1943	41.4	425	244	4	5	428	2	422	2.2e-92	338.2
WP_010211036.1	iECSP_1301.ECSP_1826	41.4	425	244	4	5	428	2	422	2.2e-92	338.2
WP_010211036.1	iZ_1308.Z2487	41.4	425	244	4	5	428	2	422	2.2e-92	338.2
WP_010211036.1	iSF_1195.SF1306	41.4	425	244	4	5	428	2	422	2.8e-92	337.8
WP_010211036.1	iEC55989_1330.EC55989_1463	41.4	425	244	4	5	428	2	422	2.8e-92	337.8
WP_010211036.1	iS_1188.S1388	41.4	425	244	4	5	428	2	422	2.8e-92	337.8
WP_010211036.1	iSFxv_1172.SFxv_1479	41.4	425	244	4	5	428	2	422	2.8e-92	337.8
WP_010211036.1	iECO111_1330.ECO111_1684	41.4	425	244	4	5	428	2	422	6.3e-92	336.7
WP_010211036.1	iSbBS512_1146.SbBS512_E1537	41.6	425	243	4	5	428	2	422	8.2e-92	336.3
WP_010211036.1	iYL1228.KPN_01017	40.0	425	250	4	5	428	2	422	1.2e-90	332.4
WP_010211036.1	iSBO_1134.SBO_1761	41.7	405	231	4	25	428	6	406	5.5e-88	323.6
WP_010211037.1	iJN746.PP_5180	71.3	342	98	0	21	362	23	364	2.6e-147	520.4
WP_010211042.1	iYO844.BSU08070	60.3	335	130	2	1	332	1	335	7.9e-114	409.1
WP_010211044.1	iYO844.BSU08060	50.9	320	155	1	5	324	11	328	1.1e-85	315.5
WP_010211047.1	iYL1228.KPN_02061	58.9	253	104	0	6	258	3	255	2.5e-75	280.8
WP_010211048.1	iECBD_1354.fhuA	23.8	711	466	23	36	721	194	853	2.7e-31	136.0
WP_010211051.1	iJN746.PP_1308	75.9	398	95	1	1	398	1	397	7.0e-173	605.5
WP_010211054.1	iAF987.Gmet_1300	23.2	379	254	11	63	421	15	376	4.9e-12	71.2
WP_010211059.1	iYL1228.KPN_00941	21.3	564	401	14	9	546	13	559	6.7e-22	104.4
WP_010211059.1	iPC815.YPO1395	20.6	572	395	14	9	546	13	559	1.1e-19	97.1
WP_010211059.1	iPC815.YPO3144	23.0	543	376	11	25	546	34	555	1.1e-19	97.1
WP_010211060.1	iECS88_1305.ECS88_1116	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iUMN146_1321.UM146_11815	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iECED1_1282.ECED1_1245	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iECABU_c1320.ECABU_c13160	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iUTI89_1310.UTI89_C1229	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iEcSMS35_1347.EcSMS35_2025	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iECOK1_1307.ECOK1_1209	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	ic_1306.c1374	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iAPECO1_1312.APECO1_183	35.9	714	421	14	119	811	32	729	5.3e-116	417.5
WP_010211060.1	iWFL_1372.ECW_m1210	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iECW_1372.ECW_m1210	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iETEC_1333.ETEC_1167	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iECDH10B_1368.ECDH10B_1174	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iUMNK88_1353.UMNK88_1372	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iEcDH1_1363.EcDH1_2545	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iY75_1357.Y75_RS05755	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iECDH1ME8569_1439.ECDH1ME8569_1037	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iEKO11_1354.EKO11_2732	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iAF1260.b1102	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iJO1366.b1102	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iBWG_1329.BWG_0950	35.7	714	422	14	119	811	32	729	9.0e-116	416.8
WP_010211060.1	iG2583_1286.G2583_1362	35.7	714	422	14	119	811	29	726	1.5e-115	416.0
WP_010211060.1	iECSP_1301.ECSP_1403	35.7	714	422	14	119	811	32	729	1.5e-115	416.0
WP_010211060.1	iECs_1301.ECs1480	35.7	714	422	14	119	811	32	729	1.5e-115	416.0
WP_010211060.1	iECH74115_1262.ECH74115_1481	35.7	714	422	14	119	811	32	729	1.5e-115	416.0
WP_010211060.1	iEcE24377_1341.EcE24377A_1223	35.7	714	422	14	119	811	32	729	1.5e-115	416.0
WP_010211060.1	iECUMN_1333.ECUMN_1280	35.7	714	422	14	119	811	32	729	1.5e-115	416.0
WP_010211060.1	iECO103_1326.ECO103_1147	35.7	714	422	14	119	811	32	729	1.5e-115	416.0
WP_010211060.1	iSDY_1059.SDY_2048	35.7	714	422	15	119	811	32	729	2.0e-115	415.6
WP_010211060.1	iNRG857_1313.NRG857_05315	35.7	714	422	14	119	811	32	729	2.0e-115	415.6
WP_010211060.1	iZ_1308.Z1741	35.7	714	422	14	119	811	32	729	2.0e-115	415.6
WP_010211060.1	iLF82_1304.LF82_0654	35.7	714	422	14	119	811	32	729	2.0e-115	415.6
WP_010211060.1	iECBD_1354.ECBD_2499	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iB21_1397.B21_01106	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iECD_1391.ECD_01098	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iEcolC_1368.EcolC_2499	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iEcHS_1320.EcHS_A1224	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iEC55989_1330.EC55989_1214	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iECB_1328.ECB_01098	35.7	714	422	14	119	811	32	729	2.6e-115	415.2
WP_010211060.1	iECNA114_1301.ECNA114_1159	35.7	714	422	14	119	811	32	729	3.4e-115	414.8
WP_010211060.1	iECSF_1327.ECSF_1001	35.7	714	422	14	119	811	32	729	3.4e-115	414.8
WP_010211060.1	iEC042_1314.EC042_1172	35.8	692	408	14	139	811	12	686	4.5e-115	414.5
WP_010211060.1	iSbBS512_1146.SbBS512_E2222	35.6	714	423	14	119	811	32	729	1.0e-114	413.3
WP_010211060.1	iSSON_1240.SSON_1122	35.6	714	423	14	119	811	32	729	1.0e-114	413.3
WP_010211060.1	iECIAI1_1343.ECIAI1_1138	35.5	732	434	15	101	811	15	729	1.0e-114	413.3
WP_010211060.1	iECSE_1348.ECSE_1166	35.5	732	434	15	101	811	15	729	1.0e-114	413.3
WP_010211060.1	iSFV_1184.SFV_1122	35.3	714	425	15	119	811	32	729	1.7e-114	412.5
WP_010211060.1	iE2348C_1286.E2348C_1194	35.4	714	424	14	119	811	32	729	1.7e-114	412.5
WP_010211060.1	iECO26_1355.ECO26_1435	35.5	732	434	16	101	811	15	729	2.2e-114	412.1
WP_010211060.1	iECO111_1330.ECO111_1379	35.4	732	435	16	101	811	15	729	2.9e-114	411.8
WP_010211060.1	iECP_1309.ECP_1094	36.1	675	397	13	155	811	1	659	4.2e-113	407.9
WP_010211060.1	iSBO_1134.SBO_1961	35.4	686	409	13	144	811	9	678	7.9e-112	403.7
WP_010211064.1	iJN678.sll1392	35.7	185	115	2	5	186	13	196	5.1e-25	113.2
WP_010211067.1	iIT341.HP0294	78.1	338	73	1	1	338	1	337	5.9e-165	578.9
WP_010211069.1	iRC1080.CRv4_Au5_s16_g6887_t1	52.1	413	174	6	5	393	9	421	1.9e-122	438.0
WP_010211073.1	iJN746.PP_1379	43.7	439	238	2	1	435	1	434	6.0e-93	340.1
WP_010211074.1	iJN746.PP_1188	48.6	418	210	3	5	421	2	415	8.3e-100	362.8
WP_010211074.1	iYO844.BSU04470	48.3	406	206	2	10	415	3	404	1.1e-99	362.5
WP_010211074.1	iYL1228.KPN_03878	47.5	415	213	3	7	420	2	412	1.0e-97	355.9
WP_010211074.1	iECIAI1_1343.ECIAI1_3679	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iNRG857_1313.NRG857_17530	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECOK1_1307.ECOK1_3968	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECSF_1327.ECSF_3356	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iG2583_1286.G2583_4264	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECO103_1326.ECO103_4256	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEcolC_1368.EcolC_0189	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECH74115_1262.ECH74115_4892	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECDH1ME8569_1439.ECDH1ME8569_3407	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECO111_1330.ECO111_4342	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEcDH1_1363.EcDH1_0185	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECW_1372.ECW_m3791	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECED1_1282.ECED1_4206	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECO26_1355.ECO26_4618	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iZ_1308.Z4942	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECs_1301.ECs4408	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iLF82_1304.LF82_0447	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iSSON_1240.SSON_3863	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iSFV_1184.SFV_3560	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECS88_1305.ECS88_3942	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEKO11_1354.EKO11_0211	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iUTI89_1310.UTI89_C4060	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iETEC_1333.ETEC_3774	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iWFL_1372.ECW_m3791	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECUMN_1333.ECUMN_4035	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEC042_1314.EC042_3828	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iY75_1357.Y75_RS19545	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECDH1ME8569_1439.EcDH1_0185	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECSP_1301.ECSP_4518	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECABU_c1320.ECABU_c39670	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEcHS_1320.EcHS_A3731	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECSE_1348.ECSE_3797	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEC55989_1330.EC55989_3975	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEcSMS35_1347.EcSMS35_3836	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECP_1309.ECP_3628	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iECIAI39_1322.ECIAI39_4031	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iEcE24377_1341.EcE24377A_4016	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iUMN146_1321.UM146_17795	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iSbBS512_1146.SbBS512_E3934	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iSBO_1134.SBO_3527	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iE2348C_1286.E2348C_3770	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iBWG_1329.BWG_3217	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iJR904.b3528	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	e_coli_core.b3528	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iAF1260.b3528	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iJO1366.b3528	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	ic_1306.c4340	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iAPECO1_1312.APECO1_2920	47.0	415	215	3	7	420	2	412	8.6e-97	352.8
WP_010211074.1	iB21_1397.B21_03329	47.0	415	215	3	7	420	2	412	1.5e-96	352.1
WP_010211074.1	iECB_1328.ECB_03376	47.0	415	215	3	7	420	2	412	1.5e-96	352.1
WP_010211074.1	iECD_1391.ECD_03376	47.0	415	215	3	7	420	2	412	1.5e-96	352.1
WP_010211074.1	iECBD_1354.ECBD_0211	47.0	415	215	3	7	420	2	412	1.5e-96	352.1
WP_010211074.1	iSDY_1059.SDY_4548	46.7	415	216	3	7	420	2	412	3.3e-96	350.9
WP_010211074.1	iSF_1195.SF3560	46.7	415	216	3	7	420	2	412	4.3e-96	350.5
WP_010211074.1	iS_1188.S4207	46.7	415	216	3	7	420	2	412	4.3e-96	350.5
WP_010211074.1	iSFxv_1172.SFxv_3881	46.7	415	216	3	7	420	2	412	4.3e-96	350.5
WP_010211074.1	iPC815.YPO3992	46.7	420	217	4	7	426	2	414	3.6e-95	347.4
WP_010211074.1	iUMNK88_1353.UMNK88_4307	47.6	382	195	3	40	420	2	379	4.6e-90	330.5
WP_010211074.1	iECNA114_1301.ECNA114_3676	47.6	382	195	3	40	420	2	379	4.6e-90	330.5
WP_010211075.1	iMM904.YPL262W	47.7	463	238	2	2	461	26	487	7.5e-123	439.5
WP_010211075.1	iND750.YPL262W	47.7	463	238	2	2	461	26	487	7.5e-123	439.5
WP_010211075.1	iJN678.fumC	49.2	461	233	1	5	464	6	466	1.6e-120	431.8
WP_010211075.1	iIT341.HP1325	46.9	458	242	1	5	461	4	461	1.3e-114	412.1
WP_010211075.1	iYL1228.KPN_01517	46.3	460	246	1	1	459	1	460	1.7e-114	411.8
WP_010211075.1	iECO26_1355.ECO26_2339	46.1	460	247	1	1	459	1	460	5.4e-113	406.8
WP_010211075.1	iECED1_1282.ECED1_1810	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iECSE_1348.ECSE_1732	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iECABU_c1320.ECABU_c18630	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iECSF_1327.ECSF_1472	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iECNA114_1301.ECNA114_1658	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iECP_1309.ECP_1555	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iE2348C_1286.E2348C_1696	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	ic_1306.c2003	46.1	460	247	1	1	459	1	460	7.0e-113	406.4
WP_010211075.1	iEC042_1314.EC042_1779	46.1	460	247	1	1	459	1	460	9.1e-113	406.0
WP_010211075.1	iECO111_1330.ECO111_2080	46.1	460	247	1	1	459	1	460	1.2e-112	405.6
WP_010211075.1	iECB_1328.ECB_01580	45.9	460	248	1	1	459	1	460	1.6e-112	405.2
WP_010211075.1	iECD_1391.ECD_01580	45.9	460	248	1	1	459	1	460	1.6e-112	405.2
WP_010211075.1	iEcE24377_1341.EcE24377A_1818	46.1	460	247	1	1	459	1	460	1.6e-112	405.2
WP_010211075.1	iECBD_1354.ECBD_2035	45.9	460	248	1	1	459	1	460	1.6e-112	405.2
WP_010211075.1	iB21_1397.B21_01570	45.9	460	248	1	1	459	1	460	1.6e-112	405.2
WP_010211075.1	iECUMN_1333.ECUMN_1900	45.9	460	248	1	1	459	1	460	2.0e-112	404.8
WP_010211075.1	iECIAI39_1322.ECIAI39_1447	45.9	460	248	1	1	459	1	460	2.7e-112	404.4
WP_010211075.1	iNRG857_1313.NRG857_08070	45.9	460	248	1	1	459	1	460	2.7e-112	404.4
WP_010211075.1	iLF82_1304.LF82_0778	45.9	460	248	1	1	459	1	460	2.7e-112	404.4
WP_010211075.1	iSBO_1134.SBO_1525	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iS_1188.S1765	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iZ_1308.Z2614	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iETEC_1333.ETEC_1645	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iECIAI1_1343.ECIAI1_1662	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iEcDH1_1363.EcDH1_2032	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iECDH10B_1368.ECDH10B_1744	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
WP_010211075.1	iSbBS512_1146.SbBS512_E1796	45.9	460	248	1	1	459	1	460	3.5e-112	404.1
